14,resurfaced It recently posted when Hertzfeld Andy it online worked who Macintosh the 
14,loved ad the created Day its longtime agency Chiat \ 
14,Here -s introduced how appears It wants IBM shown that all it ad speech a was TV time the 1983 it only 
14,said interview a is make If feeling my 1985 magazine Playboy personal going that reason some we mistakes some wins IBM we are enter to giant sort computer a Ages Dark years 20 about 
14,switched absence Apple company the type a processor made IBM called PowerPC the 
14,embarked Apple effort a multiyear transition chips Intel 
14,said is goal Our statement a announced when provide to has looking ahead he switch the 2005 customers our computers the Intel roadmap the by far best personal world the strongest processor 
4,contrasted Much analysis the IT deal the first-day disinterest Jobs enterprise 
4,something attitude enterprise the was like welcome You -re buy to products our realize once you superior they -re 
7,adamant co-founder Apple was sharing not Jobs late companies other Steve 
12,similar Well-designed innovative strategy Sony consumer was Apple -s Jobs premium-priced product 
12,planted Jobs seeds the 
14,Disses Jobs Steve IBM 
14,taking announced day the here -s back look a jabs company the Cook Tim collaboration a IBM create to examples five century-old tech software business iPhone the iPad 
14,placed 1981 Jobs advertisement a welcoming IBM market the print PC 
14,Gives IBM Finger the 
14,beloved photo The is die-hards Apple vintage Jobs young rebellious 
14,resurfaced It recently posted when Hertzfeld Andy it online worked who Macintosh the 
14,loved ad the created Day its longtime agency Chiat \ 
14,Here -s introduced how appears It wants IBM shown that all it ad speech a was TV time the 1983 it only 
14,said interview a is make If feeling my 1985 magazine Playboy personal going that reason some we mistakes some wins IBM we are enter to giant sort computer a Ages Dark years 20 about 
14,switched absence Apple company the type a processor made IBM called PowerPC the 
14,embarked Apple effort a multiyear transition chips Intel 
14,said is goal Our statement a announced when provide to has looking ahead he switch the 2005 customers our computers the Intel roadmap the by far best personal world the strongest processor 
