13,reported said @narendramodi Prime PTI essential that Minister Xi Chinese maintaining peace tranquility was resolving issue the President Mr. India PMO @PMOIndia border the July 14 Modi Prime 2014 Minister 
17,put This has it position a make to to Reuters reported which unique deals trade direct also invited that Xi China member India President to become a founding Bank the Asian Infrastructure Investment 
19,join President Jinping China Modi IST hands Putin Russian Rousseff Brazil Zuma South Xi Prime Minister Narendra President Vladimir President Dilma African President Jacob photo the official summit 6th BRICS 
19,talks Modi Prime President Chinese Jinping photo the Minister Narendra official summit 6th BRICS 
20,told able yardsticks different he meeting the community the has not been combat to five-nation grouping international terror effectively attended host Rousseff President Jinping Xi Putin Vladimir Zuma Jacob Dilma China Russia Africa South 
0,Had meeting a fruitful Jinping Chinese President 
0,Had meeting a President Chinese Jinping Mr fruitful very 
0,Had meeting a fruitful very Jinping Chinese President Mr. Xi 
0,met discussed We Modi Prime Minister Jinping President Brazil discussed issues various range a Narendra Xi sidelines the need the wide pic.twitter.com-dL6n0p17TO issues Modi Narendra @narendramodi Summit the resolve to July 15 Earlier BRICS question the manner an 2014 boundary amicable 
1,meets Jinping Xi Modi says keen discuss to sought investment enhanced summit BRICS issue India-China meeting his Brazil sector India border Times The DELHI NEW Modi Prime Jinping Chinese infrastructure FORTALEZA India Brazil - Minister Narendra Tuesday called resolving amicably President Xi row the China boundary 
1,Had meeting a fruitful very Jinping President Mr. Xi 
1,serve observed Modi PM agents catalytic prosperity Asian global leaders The have that Narendra Jinping President Brazil two India China opportunities enormous Xi meeting the forge to bilateral Fortaleza only not partnerships beneficial mutually also 
2,visiting Jinping is also tour Brazil Argentina Cuba Venezuela 
3,said Jinping President pushes China summit a Brazil Xi developing rights world nations BRICS opens as summit BRICS bar Tue Reuters BEIJING BEIJING Jul 15 Reuters am EDT dedicate China 2014 12:11 will itself perfecting role the play countries developing affairs international give to them representation better say a greater 
4,said sign that Chairperson bar School Studies International University Jawaharlal Acharya Alka Tuesday meeting Modi Indian is a good improving ties bilateral Business Standard News The Professor Associate Studies Chinese Nehru Jinping Chinese Prime Minister Narendra countries the Centre the President Xi two Studies East Asian 
4,time case this it is the first meeting that Modi is him Jinping personally 
5,says Jinping Jinping President When China India watches the meeting Modi Indian bar Business Standard News Chinese President Xi Xi Update Jinping modi-Xi meet world Monday night Prime Minister Narendra 
5,said Jinping Xi also deepen India should engagement its Organization the SCO Shanghai Cooperation 
6,representing Jinping President is China summit the Media Brazil Xi Brics 
6,papers doubt sincerity Abe Japanese gifts No called as PM Shinzo teachers Elsewhere he summit a meeting the year later Jinping President APEC Economic Asia this Xi Pacific Co-operation 
8,Brazilian Rousseff President C summit the Dilma Putin Russia L Modi PM 2L Jinping Prez 2R Zuma Africa South 6th BRICS Brazil Fortaleza Prez Vladimir Narendra Xi Prez Jacob 
10,spend talks Wednesday President Chinese Jinping will day one Brazil launch to more forum a leaders leftist China-Latin America Castro Cuban President Raul 
11,said agency China give bank the would official Xinhua news citing sources unidentified countries developing new Ministry the struck say a Chinese Finance summit the greater order the theme a international financial Jinping Xi 
13,invited Jinping President visit Modi Prime to called resolution a Xi Tuesday China November Minister Narendra held as negotiated dispute the leaders the first their meeting ever boundary date an two Brazil early 
13,reported said @narendramodi Prime PTI essential that Minister Xi Chinese maintaining peace tranquility was resolving issue the President Mr. India PMO @PMOIndia border the July 14 Modi Prime 2014 Minister 
17,put This has it position a make to to Reuters reported which unique deals trade direct also invited that Xi China member India President to become a founding Bank the Asian Infrastructure Investment 
19,join President Jinping China Modi IST hands Putin Russian Rousseff Brazil Zuma South Xi Prime Minister Narendra President Vladimir President Dilma African President Jacob photo the official summit 6th BRICS 
19,talks Modi Prime President Chinese Jinping photo the Minister Narendra official summit 6th BRICS 
20,told able yardsticks different he meeting the community the has not been combat to five-nation grouping international terror effectively attended host Rousseff President Jinping Xi Putin Vladimir Zuma Jacob Dilma China Russia Africa South 
0,Had meeting a fruitful Jinping Chinese President 
0,Had meeting a President Chinese Jinping Mr fruitful very 
0,Had meeting a fruitful very Jinping Chinese President Mr. Xi 
0,met discussed We Modi Prime Minister Jinping President Brazil discussed issues various range a Narendra Xi sidelines the need the wide pic.twitter.com-dL6n0p17TO issues Modi Narendra @narendramodi Summit the resolve to July 15 Earlier BRICS question the manner an 2014 boundary amicable 
1,meets Jinping Xi Modi says keen discuss to sought investment enhanced summit BRICS issue India-China meeting his Brazil sector India border Times The DELHI NEW Modi Prime Jinping Chinese infrastructure FORTALEZA India Brazil - Minister Narendra Tuesday called resolving amicably President Xi row the China boundary 
1,Had meeting a fruitful very Jinping President Mr. Xi 
1,serve observed Modi PM agents catalytic prosperity Asian global leaders The have that Narendra Jinping President Brazil two India China opportunities enormous Xi meeting the forge to bilateral Fortaleza only not partnerships beneficial mutually also 
2,visiting Jinping is also tour Brazil Argentina Cuba Venezuela 
3,said Jinping President pushes China summit a Brazil Xi developing rights world nations BRICS opens as summit BRICS bar Tue Reuters BEIJING BEIJING Jul 15 Reuters am EDT dedicate China 2014 12:11 will itself perfecting role the play countries developing affairs international give to them representation better say a greater 
4,said sign that Chairperson bar School Studies International University Jawaharlal Acharya Alka Tuesday meeting Modi Indian is a good improving ties bilateral Business Standard News The Professor Associate Studies Chinese Nehru Jinping Chinese Prime Minister Narendra countries the Centre the President Xi two Studies East Asian 
4,time case this it is the first meeting that Modi is him Jinping personally 
5,says Jinping Jinping President When China India watches the meeting Modi Indian bar Business Standard News Chinese President Xi Xi Update Jinping modi-Xi meet world Monday night Prime Minister Narendra 
5,said Jinping Xi also deepen India should engagement its Organization the SCO Shanghai Cooperation 
6,representing Jinping President is China summit the Media Brazil Xi Brics 
6,papers doubt sincerity Abe Japanese gifts No called as PM Shinzo teachers Elsewhere he summit a meeting the year later Jinping President APEC Economic Asia this Xi Pacific Co-operation 
8,Brazilian Rousseff President C summit the Dilma Putin Russia L Modi PM 2L Jinping Prez 2R Zuma Africa South 6th BRICS Brazil Fortaleza Prez Vladimir Narendra Xi Prez Jacob 
10,spend talks Wednesday President Chinese Jinping will day one Brazil launch to more forum a leaders leftist China-Latin America Castro Cuban President Raul 
11,said agency China give bank the would official Xinhua news citing sources unidentified countries developing new Ministry the struck say a Chinese Finance summit the greater order the theme a international financial Jinping Xi 
13,invited Jinping President visit Modi Prime to called resolution a Xi Tuesday China November Minister Narendra held as negotiated dispute the leaders the first their meeting ever boundary date an two Brazil early 
13,reported said @narendramodi Prime PTI essential that Minister Xi Chinese maintaining peace tranquility was resolving issue the President Mr. India PMO @PMOIndia border the July 14 Modi Prime 2014 Minister 
17,put This has it position a make to to Reuters reported which unique deals trade direct also invited that Xi China member India President to become a founding Bank the Asian Infrastructure Investment 
19,join President Jinping China Modi IST hands Putin Russian Rousseff Brazil Zuma South Xi Prime Minister Narendra President Vladimir President Dilma African President Jacob photo the official summit 6th BRICS 
19,talks Modi Prime President Chinese Jinping photo the Minister Narendra official summit 6th BRICS 
20,told able yardsticks different he meeting the community the has not been combat to five-nation grouping international terror effectively attended host Rousseff President Jinping Xi Putin Vladimir Zuma Jacob Dilma China Russia Africa South 
